close,rsi,macd,macd_signal,bb_middle,bb_std,bb_upper,bb_lower,ema_5,ema_10,ema_20,ema_50,momentum,atr,price_change,price_change_abs,volume_ma,volume_std,timestamp,symbol,price,direction,confidence,quantum_entropy,dominant_state,regime,fusion_score
0.9472586227658031,0.5513122845971921,-0.32623017946229665,-0.4739315538959602,0.7579258203085585,-0.839926399954499,-0.204777810079848,0.9105400333544545,0.7466621279969062,0.701961959996783,0.7283356798309639,0.9360274052408398,0.018224281444302062,-0.6830550790288291,0.7970029203663275,0.3245329665576316,-1.1658553098600781,-0.9825958861338182,2026-02-04T02:39:14.986656,ETHUSD,2257.51,BUY,0.5069335699081421,0.96,0.96,CLEAN,0.8027734279632568
1.0227181904110314,0.33620410964474906,-0.6563704215662637,-0.7950502828635065,1.1495396756188523,-0.860842638893945,1.0419469208337067,1.2042006568086767,1.1150375597161988,1.1420529947837899,1.228000395762835,1.5114045861962617,-0.4871369235922999,-0.7656159629823663,-0.4109264930439937,-0.7289575770741685,-0.3207636325215068,-0.6055610636378054,2026-02-04T02:39:15.599637,XAUUSD,5044.63,BUY,0.5445948839187622,0.96,0.96,CLEAN,0.8178379535675049
0.6722868830470949,-0.12685412109253838,-0.7093317072992235,-0.7131013225333813,0.9272839499508272,-1.0006152012987313,0.08774508998653455,1.020694583858805,0.6221949381669298,0.6723459459176808,0.75059986458289,0.9670454158755829,-0.5263434618263803,-0.9449479530063081,0.404129049499508,-0.23676224448939215,-1.2506704560486372,-0.6800464781521992,2026-02-04T02:39:23.036394,BTCUSD,74590.56,HOLD,0.0,0.96,0.96,CLEAN,0.6
0.6722868830470949,-0.12685412109253838,-0.7093317072992235,-0.7131013225333813,0.9272839499508272,-1.0006152012987313,0.08774508998653455,1.020694583858805,0.6221949381669298,0.6723459459176808,0.75059986458289,0.9670454158755829,-0.5263434618263803,-0.9449479530063081,0.404129049499508,-0.23676224448939215,-1.2506704560486372,-0.6800464781521992,2026-02-04T02:39:54.684656,BTCUSD,75985.01,HOLD,0.0,0.96,0.96,CLEAN,0.6
0.7185036926540572,-0.1480203971508977,-0.6787073933446475,-0.7088795469030045,0.9690144037750137,-1.0187110831457737,0.059466337856626784,1.0626305314968099,0.673502212299763,0.7091110459296492,0.78380933210867,0.9952327780175516,-0.43162235871520493,-0.9505598826348435,-0.045670874224027665,-0.7794345655863163,-1.2220684350230049,-0.6489212064692322,2026-02-04T02:40:15.801150,BTCUSD,75976.44,SELL,0.5250114798545837,0.96,0.96,CLEAN,0.8100045919418335
0.8976637486307057,0.42852467826639146,-0.24195029750150623,-0.4067134238842878,0.8214872507416339,-0.8211146604727704,-0.20354889780023344,0.9375424302671165,0.8196903843653015,0.7663023169099408,0.779366839398529,0.970477083770523,0.04084749997334304,-0.66537568448874,-0.3455240145735663,-0.6077344770312765,-1.1489162211926485,-0.9779990895713422,2026-02-04T02:40:16.372769,ETHUSD,2257.6,BUY,0.5114818215370178,0.96,0.96,CLEAN,0.8045927286148071
1.1482445727023936,0.42014107669407325,-0.5394285042420229,-0.6969320131063949,1.1359539427295138,-0.8434217231914873,1.033009590504196,1.1864668351599144,1.130316346905954,1.1480533736166696,1.2266831140709837,1.5077435854508836,-0.06886556321100595,-1.0862978089502573,0.9270264251078761,0.42845503620708575,-0.3526070681813162,-0.4792557586913616,2026-02-04T02:40:16.595277,XAUUSD,5045.21,BUY,0.5450769662857056,0.96,0.96,CLEAN,0.8180307865142822
0.7185036926540572,-0.1480203971508977,-0.6787073933446475,-0.7088795469030045,0.9690144037750137,-1.0187110831457737,0.059466337856626784,1.0626305314968099,0.673502212299763,0.7091110459296492,0.78380933210867,0.9952327780175516,-0.43162235871520493,-0.9505598826348435,-0.045670874224027665,-0.7794345655863163,-1.2220684350230049,-0.6489212064692322,2026-02-04T02:40:26.243385,BTCUSD,75990.91,HOLD,0.0,0.96,0.96,CLEAN,0.6
0.7185036926540572,-0.1480203971508977,-0.6787073933446475,-0.7088795469030045,0.9690144037750137,-1.0187110831457737,0.059466337856626784,1.0626305314968099,0.673502212299763,0.7091110459296492,0.78380933210867,0.9952327780175516,-0.43162235871520493,-0.9505598826348435,-0.045670874224027665,-0.7794345655863163,-1.2220684350230049,-0.6489212064692322,2026-02-04T02:40:57.807755,BTCUSD,75971.4,SELL,0.5109310150146484,0.96,0.96,CLEAN,0.8043724060058595
0.7185036926540572,-0.1480203971508977,-0.6787073933446475,-0.7088795469030045,0.9690144037750137,-1.0187110831457737,0.059466337856626784,1.0626305314968099,0.673502212299763,0.7091110459296492,0.78380933210867,0.9952327780175516,-0.43162235871520493,-0.9505598826348435,-0.045670874224027665,-0.7794345655863163,-1.2220684350230049,-0.6489212064692322,2026-02-04T02:40:57.842920,BTCUSD,75971.4,HOLD,0.0,0.96,0.96,CLEAN,0.6
0.8976637486307057,0.42852467826639146,-0.24195029750150623,-0.4067134238842878,0.8214872507416339,-0.8211146604727704,-0.20354889780023344,0.9375424302671165,0.8196903843653015,0.7663023169099408,0.779366839398529,0.970477083770523,0.04084749997334304,-0.66537568448874,-0.3455240145735663,-0.6077344770312765,-1.1489162211926485,-0.9779990895713422,2026-02-04T02:40:58.019887,ETHUSD,2257.02,BUY,0.507625162601471,0.96,0.96,CLEAN,0.8030500650405883
1.1482445727023936,0.42014107669407325,-0.5394285042420229,-0.6969320131063949,1.1359539427295138,-0.8434217231914873,1.033009590504196,1.1864668351599144,1.130316346905954,1.1480533736166696,1.2266831140709837,1.5077435854508836,-0.06886556321100595,-1.0862978089502573,0.9270264251078761,0.42845503620708575,-0.3526070681813162,-0.4792557586913616,2026-02-04T02:40:59.193130,XAUUSD,5048.35,BUY,0.5439515709877014,0.96,0.96,CLEAN,0.8175806283950806
0.7185036926540572,-0.1480203971508977,-0.6787073933446475,-0.7088795469030045,0.9690144037750137,-1.0187110831457737,0.059466337856626784,1.0626305314968099,0.673502212299763,0.7091110459296492,0.78380933210867,0.9952327780175516,-0.43162235871520493,-0.9505598826348435,-0.045670874224027665,-0.7794345655863163,-1.2220684350230049,-0.6489212064692322,2026-02-04T02:41:17.197114,BTCUSD,75801.65,SELL,0.5130554437637329,0.96,0.96,CLEAN,0.8052221775054931
0.8976637486307057,0.42852467826639146,-0.24195029750150623,-0.4067134238842878,0.8214872507416339,-0.8211146604727704,-0.20354889780023344,0.9375424302671165,0.8196903843653015,0.7663023169099408,0.779366839398529,0.970477083770523,0.04084749997334304,-0.66537568448874,-0.3455240145735663,-0.6077344770312765,-1.1489162211926485,-0.9779990895713422,2026-02-04T02:41:17.786500,ETHUSD,2251.19,BUY,0.5418040156364441,0.96,0.96,CLEAN,0.8167216062545777
1.1482445727023936,0.42014107669407325,-0.5394285042420229,-0.6969320131063949,1.1359539427295138,-0.8434217231914873,1.033009590504196,1.1864668351599144,1.130316346905954,1.1480533736166696,1.2266831140709837,1.5077435854508836,-0.06886556321100595,-1.0862978089502573,0.9270264251078761,0.42845503620708575,-0.3526070681813162,-0.4792557586913616,2026-02-04T02:41:17.999253,XAUUSD,5048.34,BUY,0.5360829830169678,0.96,0.96,CLEAN,0.8144331932067872
0.7185036926540572,-0.1480203971508977,-0.6787073933446475,-0.7088795469030045,0.9690144037750137,-1.0187110831457737,0.059466337856626784,1.0626305314968099,0.673502212299763,0.7091110459296492,0.78380933210867,0.9952327780175516,-0.43162235871520493,-0.9505598826348435,-0.045670874224027665,-0.7794345655863163,-1.2220684350230049,-0.6489212064692322,2026-02-04T02:41:29.363695,BTCUSD,75922.81,HOLD,0.0,0.96,0.96,CLEAN,0.6
0.7185036926540572,-0.1480203971508977,-0.6787073933446475,-0.7088795469030045,0.9690144037750137,-1.0187110831457737,0.059466337856626784,1.0626305314968099,0.673502212299763,0.7091110459296492,0.78380933210867,0.9952327780175516,-0.43162235871520493,-0.9505598826348435,-0.045670874224027665,-0.7794345655863163,-1.2220684350230049,-0.6489212064692322,2026-02-04T02:41:46.137250,BTCUSD,75667.95,SELL,0.5040615797042847,0.96,0.96,CLEAN,0.801624631881714
0.8976637486307057,0.42852467826639146,-0.24195029750150623,-0.4067134238842878,0.8214872507416339,-0.8211146604727704,-0.20354889780023344,0.9375424302671165,0.8196903843653015,0.7663023169099408,0.779366839398529,0.970477083770523,0.04084749997334304,-0.66537568448874,-0.3455240145735663,-0.6077344770312765,-1.1489162211926485,-0.9779990895713422,2026-02-04T02:41:46.723185,ETHUSD,2244.48,BUY,0.5626218318939209,0.96,0.96,CLEAN,0.8250487327575684
1.1482445727023936,0.42014107669407325,-0.5394285042420229,-0.6969320131063949,1.1359539427295138,-0.8434217231914873,1.033009590504196,1.1864668351599144,1.130316346905954,1.1480533736166696,1.2266831140709837,1.5077435854508836,-0.06886556321100595,-1.0862978089502573,0.9270264251078761,0.42845503620708575,-0.3526070681813162,-0.4792557586913616,2026-02-04T02:41:46.948561,XAUUSD,5047.93,BUY,0.5366232395172119,0.96,0.96,CLEAN,0.8146492958068847
0.7185036926540572,-0.1480203971508977,-0.6787073933446475,-0.7088795469030045,0.9690144037750137,-1.0187110831457737,0.059466337856626784,1.0626305314968099,0.673502212299763,0.7091110459296492,0.78380933210867,0.9952327780175516,-0.43162235871520493,-0.9505598826348435,-0.045670874224027665,-0.7794345655863163,-1.2220684350230049,-0.6489212064692322,2026-02-04T02:42:00.941019,BTCUSD,75707.84,HOLD,0.0,0.96,0.96,CLEAN,0.6
0.7185036926540572,-0.1480203971508977,-0.6787073933446475,-0.7088795469030045,0.9690144037750137,-1.0187110831457737,0.059466337856626784,1.0626305314968099,0.673502212299763,0.7091110459296492,0.78380933210867,0.9952327780175516,-0.43162235871520493,-0.9505598826348435,-0.045670874224027665,-0.7794345655863163,-1.2220684350230049,-0.6489212064692322,2026-02-04T02:42:05.390845,BTCUSD,75694.19,SELL,0.5048840045928955,0.96,0.96,CLEAN,0.8019536018371582
0.8976637486307057,0.42852467826639146,-0.24195029750150623,-0.4067134238842878,0.8214872507416339,-0.8211146604727704,-0.20354889780023344,0.9375424302671165,0.8196903843653015,0.7663023169099408,0.779366839398529,0.970477083770523,0.04084749997334304,-0.66537568448874,-0.3455240145735663,-0.6077344770312765,-1.1489162211926485,-0.9779990895713422,2026-02-04T02:42:05.962727,ETHUSD,2245.3,BUY,0.5567824244499207,0.96,0.96,CLEAN,0.8227129697799682
1.1482445727023936,0.42014107669407325,-0.5394285042420229,-0.6969320131063949,1.1359539427295138,-0.8434217231914873,1.033009590504196,1.1864668351599144,1.130316346905954,1.1480533736166696,1.2266831140709837,1.5077435854508836,-0.06886556321100595,-1.0862978089502573,0.9270264251078761,0.42845503620708575,-0.3526070681813162,-0.4792557586913616,2026-02-04T02:42:06.178349,XAUUSD,5047.05,BUY,0.5374099612236023,0.96,0.96,CLEAN,0.814963984489441
0.7185036926540572,-0.1480203971508977,-0.6787073933446475,-0.7088795469030045,0.9690144037750137,-1.0187110831457737,0.059466337856626784,1.0626305314968099,0.673502212299763,0.7091110459296492,0.78380933210867,0.9952327780175516,-0.43162235871520493,-0.9505598826348435,-0.045670874224027665,-0.7794345655863163,-1.2220684350230049,-0.6489212064692322,2026-02-04T02:42:18.206431,BTCUSD,75691.49,SELL,0.5310801267623901,0.96,0.96,CLEAN,0.812432050704956
0.8976637486307057,0.42852467826639146,-0.24195029750150623,-0.4067134238842878,0.8214872507416339,-0.8211146604727704,-0.20354889780023344,0.9375424302671165,0.8196903843653015,0.7663023169099408,0.779366839398529,0.970477083770523,0.04084749997334304,-0.66537568448874,-0.3455240145735663,-0.6077344770312765,-1.1489162211926485,-0.9779990895713422,2026-02-04T02:42:18.414127,ETHUSD,2245.74,BUY,0.5868146419525146,0.96,0.96,CLEAN,0.8347258567810059
1.1482445727023936,0.42014107669407325,-0.5394285042420229,-0.6969320131063949,1.1359539427295138,-0.8434217231914873,1.033009590504196,1.1864668351599144,1.130316346905954,1.1480533736166696,1.2266831140709837,1.5077435854508836,-0.06886556321100595,-1.0862978089502573,0.9270264251078761,0.42845503620708575,-0.3526070681813162,-0.4792557586913616,2026-02-04T02:42:18.613828,XAUUSD,5046.28,BUY,0.5375782251358032,0.96,0.96,CLEAN,0.8150312900543213
0.7185036926540572,-0.1480203971508977,-0.6787073933446475,-0.7088795469030045,0.9690144037750137,-1.0187110831457737,0.059466337856626784,1.0626305314968099,0.673502212299763,0.7091110459296492,0.78380933210867,0.9952327780175516,-0.43162235871520493,-0.9505598826348435,-0.045670874224027665,-0.7794345655863163,-1.2220684350230049,-0.6489212064692322,2026-02-04T02:42:32.494471,BTCUSD,75678.07,HOLD,0.0,0.96,0.96,CLEAN,0.6
0.7185036926540572,-0.1480203971508977,-0.6787073933446475,-0.7088795469030045,0.9690144037750137,-1.0187110831457737,0.059466337856626784,1.0626305314968099,0.673502212299763,0.7091110459296492,0.78380933210867,0.9952327780175516,-0.43162235871520493,-0.9505598826348435,-0.045670874224027665,-0.7794345655863163,-1.2220684350230049,-0.6489212064692322,2026-02-04T02:42:47.175215,BTCUSD,75703.0,SELL,0.5317490100860596,0.96,0.96,CLEAN,0.8126996040344239
0.8976637486307057,0.42852467826639146,-0.24195029750150623,-0.4067134238842878,0.8214872507416339,-0.8211146604727704,-0.20354889780023344,0.9375424302671165,0.8196903843653015,0.7663023169099408,0.779366839398529,0.970477083770523,0.04084749997334304,-0.66537568448874,-0.3455240145735663,-0.6077344770312765,-1.1489162211926485,-0.9779990895713422,2026-02-04T02:42:47.382472,ETHUSD,2246.81,BUY,0.5814043283462524,0.96,0.96,CLEAN,0.832561731338501
1.1482445727023936,0.42014107669407325,-0.5394285042420229,-0.6969320131063949,1.1359539427295138,-0.8434217231914873,1.033009590504196,1.1864668351599144,1.130316346905954,1.1480533736166696,1.2266831140709837,1.5077435854508836,-0.06886556321100595,-1.0862978089502573,0.9270264251078761,0.42845503620708575,-0.3526070681813162,-0.4792557586913616,2026-02-04T02:42:47.604044,XAUUSD,5053.64,BUY,0.5311078429222107,0.96,0.96,CLEAN,0.8124431371688843
0.7185036926540572,-0.1480203971508977,-0.6787073933446475,-0.7088795469030045,0.9690144037750137,-1.0187110831457737,0.059466337856626784,1.0626305314968099,0.673502212299763,0.7091110459296492,0.78380933210867,0.9952327780175516,-0.43162235871520493,-0.9505598826348435,-0.045670874224027665,-0.7794345655863163,-1.2220684350230049,-0.6489212064692322,2026-02-04T02:43:04.017428,BTCUSD,75690.37,HOLD,0.0,0.96,0.96,CLEAN,0.6
0.7185036926540572,-0.1480203971508977,-0.6787073933446475,-0.7088795469030045,0.9690144037750137,-1.0187110831457737,0.059466337856626784,1.0626305314968099,0.673502212299763,0.7091110459296492,0.78380933210867,0.9952327780175516,-0.43162235871520493,-0.9505598826348435,-0.045670874224027665,-0.7794345655863163,-1.2220684350230049,-0.6489212064692322,2026-02-04T02:43:06.377933,BTCUSD,75708.86,SELL,0.5320703983306885,0.96,0.96,CLEAN,0.8128281593322755
0.8976637486307057,0.42852467826639146,-0.24195029750150623,-0.4067134238842878,0.8214872507416339,-0.8211146604727704,-0.20354889780023344,0.9375424302671165,0.8196903843653015,0.7663023169099408,0.779366839398529,0.970477083770523,0.04084749997334304,-0.66537568448874,-0.3455240145735663,-0.6077344770312765,-1.1489162211926485,-0.9779990895713422,2026-02-04T02:43:06.589365,ETHUSD,2247.35,BUY,0.5782820582389832,0.96,0.96,CLEAN,0.8313128232955933
1.1482445727023936,0.42014107669407325,-0.5394285042420229,-0.6969320131063949,1.1359539427295138,-0.8434217231914873,1.033009590504196,1.1864668351599144,1.130316346905954,1.1480533736166696,1.2266831140709837,1.5077435854508836,-0.06886556321100595,-1.0862978089502573,0.9270264251078761,0.42845503620708575,-0.3526070681813162,-0.4792557586913616,2026-02-04T02:43:06.795788,XAUUSD,5056.78,BUY,0.5281530618667603,0.96,0.96,CLEAN,0.8112612247467041
0.7185036926540572,-0.1480203971508977,-0.6787073933446475,-0.7088795469030045,0.9690144037750137,-1.0187110831457737,0.059466337856626784,1.0626305314968099,0.673502212299763,0.7091110459296492,0.78380933210867,0.9952327780175516,-0.43162235871520493,-0.9505598826348435,-0.045670874224027665,-0.7794345655863163,-1.2220684350230049,-0.6489212064692322,2026-02-04T02:43:18.838073,BTCUSD,75700.45,SELL,0.5399032831192017,0.96,0.96,CLEAN,0.8159613132476806
0.8976637486307057,0.42852467826639146,-0.24195029750150623,-0.4067134238842878,0.8214872507416339,-0.8211146604727704,-0.20354889780023344,0.9375424302671165,0.8196903843653015,0.7663023169099408,0.779366839398529,0.970477083770523,0.04084749997334304,-0.66537568448874,-0.3455240145735663,-0.6077344770312765,-1.1489162211926485,-0.9779990895713422,2026-02-04T02:43:19.047036,ETHUSD,2246.45,BUY,0.6047943234443665,0.96,0.96,CLEAN,0.8419177293777467
1.1482445727023936,0.42014107669407325,-0.5394285042420229,-0.6969320131063949,1.1359539427295138,-0.8434217231914873,1.033009590504196,1.1864668351599144,1.130316346905954,1.1480533736166696,1.2266831140709837,1.5077435854508836,-0.06886556321100595,-1.0862978089502573,0.9270264251078761,0.42845503620708575,-0.3526070681813162,-0.4792557586913616,2026-02-04T02:43:19.256585,XAUUSD,5058.45,BUY,0.516874372959137,0.96,0.96,CLEAN,0.8067497491836548
0.7185036926540572,-0.1480203971508977,-0.6787073933446475,-0.7088795469030045,0.9690144037750137,-1.0187110831457737,0.059466337856626784,1.0626305314968099,0.673502212299763,0.7091110459296492,0.78380933210867,0.9952327780175516,-0.43162235871520493,-0.9505598826348435,-0.045670874224027665,-0.7794345655863163,-1.2220684350230049,-0.6489212064692322,2026-02-04T02:43:35.586969,BTCUSD,75708.62,HOLD,0.0,0.96,0.96,CLEAN,0.6
0.7185036926540572,-0.1480203971508977,-0.6787073933446475,-0.7088795469030045,0.9690144037750137,-1.0187110831457737,0.059466337856626784,1.0626305314968099,0.673502212299763,0.7091110459296492,0.78380933210867,0.9952327780175516,-0.43162235871520493,-0.9505598826348435,-0.045670874224027665,-0.7794345655863163,-1.2220684350230049,-0.6489212064692322,2026-02-04T02:43:47.794498,BTCUSD,75705.66,SELL,0.5402036905288696,0.96,0.96,CLEAN,0.8160814762115478
0.8976637486307057,0.42852467826639146,-0.24195029750150623,-0.4067134238842878,0.8214872507416339,-0.8211146604727704,-0.20354889780023344,0.9375424302671165,0.8196903843653015,0.7663023169099408,0.779366839398529,0.970477083770523,0.04084749997334304,-0.66537568448874,-0.3455240145735663,-0.6077344770312765,-1.1489162211926485,-0.9779990895713422,2026-02-04T02:43:47.990300,ETHUSD,2247.34,BUY,0.6018903851509094,0.96,0.96,CLEAN,0.8407561540603639
1.1482445727023936,0.42014107669407325,-0.5394285042420229,-0.6969320131063949,1.1359539427295138,-0.8434217231914873,1.033009590504196,1.1864668351599144,1.130316346905954,1.1480533736166696,1.2266831140709837,1.5077435854508836,-0.06886556321100595,-1.0862978089502573,0.9270264251078761,0.42845503620708575,-0.3526070681813162,-0.4792557586913616,2026-02-04T02:43:48.563853,XAUUSD,5060.97,BUY,0.515160858631134,0.96,0.96,CLEAN,0.8060643434524537
0.7185036926540572,-0.1480203971508977,-0.6787073933446475,-0.7088795469030045,0.9690144037750137,-1.0187110831457737,0.059466337856626784,1.0626305314968099,0.673502212299763,0.7091110459296492,0.78380933210867,0.9952327780175516,-0.43162235871520493,-0.9505598826348435,-0.045670874224027665,-0.7794345655863163,-1.2220684350230049,-0.6489212064692322,2026-02-04T02:44:07.006827,BTCUSD,75717.53,SELL,0.5408536791801453,0.96,0.96,CLEAN,0.8163414716720581
0.7185036926540572,-0.1480203971508977,-0.6787073933446475,-0.7088795469030045,0.9690144037750137,-1.0187110831457737,0.059466337856626784,1.0626305314968099,0.673502212299763,0.7091110459296492,0.78380933210867,0.9952327780175516,-0.43162235871520493,-0.9505598826348435,-0.045670874224027665,-0.7794345655863163,-1.2220684350230049,-0.6489212064692322,2026-02-04T02:44:07.147520,BTCUSD,75716.33,HOLD,0.0,0.96,0.96,CLEAN,0.6
0.8976637486307057,0.42852467826639146,-0.24195029750150623,-0.4067134238842878,0.8214872507416339,-0.8211146604727704,-0.20354889780023344,0.9375424302671165,0.8196903843653015,0.7663023169099408,0.779366839398529,0.970477083770523,0.04084749997334304,-0.66537568448874,-0.3455240145735663,-0.6077344770312765,-1.1489162211926485,-0.9779990895713422,2026-02-04T02:44:07.208872,ETHUSD,2248.15,BUY,0.5985714793205261,0.96,0.96,CLEAN,0.8394285917282105
1.1482445727023936,0.42014107669407325,-0.5394285042420229,-0.6969320131063949,1.1359539427295138,-0.8434217231914873,1.033009590504196,1.1864668351599144,1.130316346905954,1.1480533736166696,1.2266831140709837,1.5077435854508836,-0.06886556321100595,-1.0862978089502573,0.9270264251078761,0.42845503620708575,-0.3526070681813162,-0.4792557586913616,2026-02-04T02:44:07.405927,XAUUSD,5060.85,BUY,0.51530522108078,0.96,0.96,CLEAN,0.8061220884323119
0.7185036926540572,-0.1480203971508977,-0.6787073933446475,-0.7088795469030045,0.9690144037750137,-1.0187110831457737,0.059466337856626784,1.0626305314968099,0.673502212299763,0.7091110459296492,0.78380933210867,0.9952327780175516,-0.43162235871520493,-0.9505598826348435,-0.045670874224027665,-0.7794345655863163,-1.2220684350230049,-0.6489212064692322,2026-02-04T02:44:19.836267,BTCUSD,75884.91,SELL,0.5559350848197937,0.96,0.96,CLEAN,0.8223740339279175
0.8976637486307057,0.42852467826639146,-0.24195029750150623,-0.4067134238842878,0.8214872507416339,-0.8211146604727704,-0.20354889780023344,0.9375424302671165,0.8196903843653015,0.7663023169099408,0.779366839398529,0.970477083770523,0.04084749997334304,-0.66537568448874,-0.3455240145735663,-0.6077344770312765,-1.1489162211926485,-0.9779990895713422,2026-02-04T02:44:20.046081,ETHUSD,2253.49,BUY,0.5897690057754517,0.96,0.96,CLEAN,0.8359076023101806
1.1482445727023936,0.42014107669407325,-0.5394285042420229,-0.6969320131063949,1.1359539427295138,-0.8434217231914873,1.033009590504196,1.1864668351599144,1.130316346905954,1.1480533736166696,1.2266831140709837,1.5077435854508836,-0.06886556321100595,-1.0862978089502573,0.9270264251078761,0.42845503620708575,-0.3526070681813162,-0.4792557586913616,2026-02-04T02:44:20.243843,XAUUSD,5060.52,BUY,0.5112046599388123,0.96,0.96,CLEAN,0.8044818639755249
0.7185036926540572,-0.1480203971508977,-0.6787073933446475,-0.7088795469030045,0.9690144037750137,-1.0187110831457737,0.059466337856626784,1.0626305314968099,0.673502212299763,0.7091110459296492,0.78380933210867,0.9952327780175516,-0.43162235871520493,-0.9505598826348435,-0.045670874224027665,-0.7794345655863163,-1.2220684350230049,-0.6489212064692322,2026-02-04T02:44:38.693909,BTCUSD,75718.07,HOLD,0.0,0.96,0.96,CLEAN,0.6
